id_role,OPT_LOCK,authority,role_name  
"1","0","0","Default role for all Users"
"2","0","1","Administrator role (can edit Users)"
"3","0","2","Guest role"
